date,volume,open,close,high,low,adjclose
2018-10-26,0,25.5,25.5,25.5,25.5,25.5
2018-10-25,3600,25.479999542236328,25.5,25.549999237060547,25.39299964904785,25.5
2018-10-24,3500,25.75,25.5,25.75,25.5,25.5
2018-10-23,6600,25.399999618530273,25.420000076293945,25.450000762939453,25.399999618530273,25.420000076293945
2018-10-22,2000,25.39699935913086,25.583999633789062,25.608999252319336,25.39699935913086,25.4429988861084
2018-10-19,3500,25.35099983215332,25.558000564575195,25.558000564575195,25.35099983215332,25.417142868041992
2018-10-18,0,25.488000869750977,25.488000869750977,25.488000869750977,25.488000869750977,25.3475284576416
2018-10-17,14300,25.42300033569336,25.488000869750977,25.61400032043457,25.350000381469727,25.3475284576416
2018-10-16,1500,25.57699966430664,25.479999542236328,25.57699966430664,25.350000381469727,25.33957290649414
2018-10-15,1300,25.523000717163086,25.450000762939453,25.523000717163086,25.450000762939453,25.309738159179688
2018-10-12,1100,25.360000610351562,25.350000381469727,25.483999252319336,25.350000381469727,25.210289001464844
2018-10-11,2000,25.43000030517578,25.48699951171875,25.48699951171875,25.329999923706055,25.346532821655273
2018-10-10,900,25.5,25.5,25.5,25.360000610351562,25.35946273803711
2018-10-09,1300,25.600000381469727,25.586000442504883,25.600000381469727,25.516000747680664,25.444988250732422
2018-10-08,0,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,25.230178833007812
2018-10-05,500,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,25.230178833007812
2018-10-04,500,25.33799934387207,25.360000610351562,25.360000610351562,25.299999237060547,25.220233917236328
2018-10-03,1000,25.38599967956543,25.59000015258789,25.59000015258789,25.385000228881836,25.44896697998047
2018-10-02,3300,25.93000030517578,25.329999923706055,25.93000030517578,25.329999923706055,25.190399169921875
2018-10-01,400,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,25.657808303833008
2018-09-28,500,25.749000549316406,25.75,25.75,25.749000549316406,25.608083724975586
2018-09-27,1600,25.459999084472656,25.549999237060547,25.549999237060547,25.459999084472656,25.4091854095459
2018-09-26,0,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.508634567260742
2018-09-25,0,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.508634567260742
2018-09-24,400,25.652999877929688,25.649999618530273,25.652999877929688,25.649999618530273,25.508634567260742
2018-09-21,700,25.549999237060547,25.559999465942383,25.559999465942383,25.549999237060547,25.419130325317383
2018-09-20,0,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.518579483032227
2018-09-19,0,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.37835693359375
2018-09-18,200,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.37835693359375
2018-09-17,1300,25.799999237060547,25.763999938964844,25.799999237060547,25.763999938964844,25.481216430664062
2018-09-14,0,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,25.61572265625
2018-09-13,300,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,25.61572265625
2018-09-12,1600,25.729999542236328,25.704999923706055,25.729999542236328,25.549999237060547,25.422863006591797
2018-09-11,600,25.702999114990234,25.700000762939453,25.702999114990234,25.700000762939453,25.417919158935547
2018-09-10,2600,25.599000930786133,25.6299991607666,25.6299991607666,25.549999237060547,25.34868621826172
2018-09-07,700,25.610000610351562,25.549999237060547,25.610000610351562,25.549999237060547,25.269563674926758
2018-09-06,1400,25.606000900268555,25.549999237060547,25.610000610351562,25.549999237060547,25.269563674926758
2018-09-05,3400,25.69300079345703,25.600000381469727,25.69300079345703,25.600000381469727,25.319015502929688
2018-09-04,2100,25.68000030517578,25.594999313354492,25.700000762939453,25.549999237060547,25.314069747924805
2018-08-31,300,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,25.39813804626465
2018-08-30,600,25.700000762939453,25.520000457763672,25.700000762939453,25.520000457763672,25.23989486694336
2018-08-29,1300,25.360000610351562,25.618000030517578,25.6200008392334,25.360000610351562,25.33681869506836
2018-08-28,2000,25.690000534057617,25.488000869750977,25.690000534057617,25.488000869750977,25.20824432373047
2018-08-27,5900,25.389999389648438,25.520000457763672,25.520000457763672,25.37299919128418,25.23989486694336
2018-08-24,400,25.350000381469727,25.47599983215332,25.47599983215332,25.350000381469727,25.19637680053711
2018-08-23,1400,25.549999237060547,25.40999984741211,25.549999237060547,25.360000610351562,25.131101608276367
2018-08-22,2000,25.549999237060547,25.549999237060547,25.579999923706055,25.549999237060547,25.269563674926758
2018-08-21,0,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.189455032348633
2018-08-20,600,25.584999084472656,25.610000610351562,25.610000610351562,25.584999084472656,25.189455032348633
2018-08-17,1000,25.551000595092773,25.551000595092773,25.551000595092773,25.551000595092773,25.13142204284668
2018-08-16,9400,25.559999465942383,25.5,25.670000076293945,25.5,25.08125877380371
2018-08-15,800,25.472999572753906,25.559999465942383,25.559999465942383,25.472999572753906,25.14027214050293
2018-08-14,700,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.05175018310547
2018-08-13,3600,25.469999313354492,25.489999771118164,25.489999771118164,25.469999313354492,25.07142448425293
2018-08-10,300,25.41900062561035,25.469999313354492,25.469999313354492,25.41900062561035,25.05175018310547
2018-08-09,900,25.452999114990234,25.452999114990234,25.452999114990234,25.452999114990234,25.035030364990234
2018-08-08,1900,25.43000030517578,25.43199920654297,25.43199920654297,25.43000030517578,25.014375686645508
2018-08-07,3000,25.399999618530273,25.440000534057617,25.440000534057617,25.389999389648438,25.022245407104492
2018-08-06,1800,25.38800048828125,25.360000610351562,25.399999618530273,25.360000610351562,24.943557739257812
2018-08-03,2300,25.350000381469727,25.361000061035156,25.364999771118164,25.350000381469727,24.94454002380371
2018-08-02,600,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,24.914051055908203
2018-08-01,3800,25.399999618530273,25.36400032043457,25.413999557495117,25.25,24.947494506835938
2018-07-31,4400,25.5,25.45599937438965,25.549999237060547,25.424999237060547,25.037982940673828
2018-07-30,500,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,25.258304595947266
2018-07-27,1700,25.43000030517578,25.40399932861328,25.549999237060547,25.329999923706055,24.986835479736328
2018-07-26,7500,25.309999465942383,25.260000228881836,25.350000381469727,25.25,24.845199584960938
2018-07-25,800,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,24.982900619506836
2018-07-24,1500,25.399999618530273,25.40999984741211,25.420000076293945,25.399999618530273,24.992738723754883
2018-07-23,1800,25.350000381469727,25.329999923706055,25.350000381469727,25.329999923706055,24.914051055908203
2018-07-20,1500,25.3799991607666,25.399999618530273,25.399999618530273,25.3799991607666,24.982900619506836
2018-07-19,900,25.58300018310547,25.440000534057617,25.58300018310547,25.440000534057617,24.883928298950195
2018-07-18,3200,25.520000457763672,25.3799991607666,25.54800033569336,25.3700008392334,24.825237274169922
2018-07-17,700,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.079553604125977
2018-07-16,1600,25.489999771118164,25.545000076293945,25.545000076293945,25.489999771118164,24.98663330078125
2018-07-13,1900,25.450000762939453,25.3700008392334,25.450000762939453,25.3700008392334,24.815460205078125
2018-07-12,2100,25.549999237060547,25.399999618530273,25.6299991607666,25.399999618530273,24.84480094909668
2018-07-11,1700,25.548999786376953,25.600000381469727,25.600000381469727,25.45599937438965,25.040430068969727
2018-07-10,300,25.641000747680664,25.641000747680664,25.641000747680664,25.641000747680664,25.080533981323242
2018-07-09,1000,25.549999237060547,25.591999053955078,25.591999053955078,25.549999237060547,25.032604217529297
2018-07-06,1200,25.3799991607666,25.510000228881836,25.510000228881836,25.3799991607666,24.95240020751953
2018-07-05,600,25.3799991607666,25.399999618530273,25.399999618530273,25.3700008392334,24.84480094909668
2018-07-03,900,25.520000457763672,25.530000686645508,25.549999237060547,25.520000457763672,24.971961975097656
2018-07-02,10400,25.219999313354492,25.52400016784668,25.549999237060547,25.18000030517578,24.96609115600586
2018-06-29,2300,25.450000762939453,25.639999389648438,25.639999389648438,25.450000762939453,25.079553604125977
2018-06-28,4500,25.350000381469727,25.367000579833984,25.399999618530273,25.24799919128418,24.812522888183594
2018-06-27,2300,25.360000610351562,25.36400032043457,25.434999465942383,25.34000015258789,24.80959129333496
2018-06-26,3300,25.405000686645508,25.34600067138672,25.417999267578125,25.34000015258789,24.791982650756836
2018-06-25,0,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.864364624023438
2018-06-22,600,25.399999618530273,25.420000076293945,25.420000076293945,25.399999618530273,24.864364624023438
2018-06-21,1200,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,24.84480094909668
2018-06-20,0,25.57900047302246,25.57900047302246,25.57900047302246,25.57900047302246,25.01988983154297
2018-06-19,1400,25.809999465942383,25.57900047302246,25.84000015258789,25.57900047302246,24.88233757019043
2018-06-18,3500,25.780000686645508,25.799999237060547,25.801000595092773,25.75,25.097320556640625
2018-06-15,0,25.650999069213867,25.650999069213867,25.650999069213867,25.650999069213867,24.952377319335938
2018-06-14,2700,25.600000381469727,25.650999069213867,25.660999298095703,25.56999969482422,24.952377319335938
2018-06-13,300,25.5,25.5,25.5,25.5,24.805492401123047
2018-06-12,3400,25.43000030517578,25.329999923706055,25.600000381469727,25.31999969482422,24.640119552612305
2018-06-11,1800,25.469999313354492,25.549999237060547,25.549999237060547,25.469999313354492,24.8541259765625
2018-06-08,0,25.461000442504883,25.461000442504883,25.461000442504883,25.461000442504883,24.76755142211914
2018-06-07,3000,25.450000762939453,25.461000442504883,25.461000442504883,25.399999618530273,24.76755142211914
2018-06-06,600,25.5,25.5,25.538000106811523,25.5,24.805492401123047
2018-06-05,0,25.572999954223633,25.572999954223633,25.572999954223633,25.572999954223633,24.876501083374023
2018-06-04,1200,25.531999588012695,25.572999954223633,25.572999954223633,25.5,24.876501083374023
2018-06-01,0,25.582000732421875,25.582000732421875,25.582000732421875,25.582000732421875,24.885257720947266
2018-05-31,3100,25.700000762939453,25.582000732421875,25.714000701904297,25.450000762939453,24.885257720947266
2018-05-30,2400,25.674999237060547,25.700000762939453,25.702999114990234,25.674999237060547,25.000043869018555
2018-05-29,1300,25.5,25.60300064086914,25.60300064086914,25.5,24.905685424804688
2018-05-25,4400,25.639999389648438,25.6299991607666,25.68000030517578,25.450000762939453,24.931947708129883
2018-05-24,1600,25.649999618530273,25.700000762939453,25.700000762939453,25.649999618530273,25.000043869018555
2018-05-23,500,25.641000747680664,25.799999237060547,25.799999237060547,25.639999389648438,25.097320556640625
2018-05-22,1700,25.60099983215332,25.569000244140625,25.628000259399414,25.569000244140625,24.872610092163086
2018-05-21,600,25.461000442504883,25.652000427246094,25.652000427246094,25.461000442504883,24.816556930541992
2018-05-18,0,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,24.814619064331055
2018-05-17,2300,25.649999618530273,25.649999618530273,25.649999618530273,25.55299949645996,24.814619064331055
2018-05-16,2000,25.729999542236328,25.676000595092773,25.739999771118164,25.676000595092773,24.839773178100586
2018-05-15,900,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,24.717876434326172
2018-05-14,900,25.510000228881836,25.54400062561035,25.54400062561035,25.510000228881836,24.712074279785156
2018-05-11,800,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,24.814619064331055
2018-05-10,2700,25.450000762939453,25.450000762939453,25.450000762939453,25.437999725341797,24.621135711669922
2018-05-09,0,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,24.679180145263672
2018-05-08,3400,25.719999313354492,25.510000228881836,25.788000106811523,25.510000228881836,24.679180145263672
2018-05-07,100,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,24.70820426940918
2018-05-04,1600,25.600000381469727,25.700000762939453,25.700000762939453,25.600000381469727,24.862991333007812
2018-05-03,0,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,24.862991333007812
2018-05-02,2100,25.524999618530273,25.700000762939453,25.700000762939453,25.524999618530273,24.862991333007812
2018-05-01,400,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.592111587524414
2018-04-30,300,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.621135711669922
2018-04-27,1000,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.621135711669922
2018-04-26,700,25.479999542236328,25.399999618530273,25.479999542236328,25.399999618530273,24.572763442993164
2018-04-25,0,25.5,25.5,25.5,25.5,24.66950798034668
2018-04-24,1100,25.5,25.5,25.5,25.5,24.66950798034668
2018-04-23,3200,25.450000762939453,25.3799991607666,25.450000762939453,25.3799991607666,24.553415298461914
2018-04-20,2400,25.510000228881836,25.450000762939453,25.530000686645508,25.450000762939453,24.621135711669922
2018-04-19,2000,25.489999771118164,25.479999542236328,25.510000228881836,25.479999542236328,24.65015983581543
2018-04-18,1800,25.700000762939453,25.700000762939453,25.708999633789062,25.700000762939453,24.726945877075195
2018-04-17,2700,25.6200008392334,25.75,25.75,25.6200008392334,24.775053024291992
2018-04-16,1200,25.610000610351562,25.628000259399414,25.649999618530273,25.610000610351562,24.657676696777344
2018-04-13,0,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,24.630735397338867
2018-04-12,1000,25.700000762939453,25.600000381469727,25.93000030517578,25.510000228881836,24.630735397338867
2018-04-11,0,25.481000900268555,25.481000900268555,25.481000900268555,25.481000900268555,24.5162410736084
2018-04-10,0,25.481000900268555,25.481000900268555,25.481000900268555,25.481000900268555,24.5162410736084
2018-04-09,4200,25.59000015258789,25.481000900268555,25.649999618530273,25.481000900268555,24.5162410736084
2018-04-06,0,25.402999877929688,25.402999877929688,25.402999877929688,25.402999877929688,24.441194534301758
2018-04-05,9400,25.5,25.402999877929688,25.75,25.350000381469727,24.441194534301758
2018-04-04,3500,25.399999618530273,25.503999710083008,25.523000717163086,25.399999618530273,24.538368225097656
2018-04-03,100,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,24.62111473083496
2018-04-02,0,25.5,25.5,25.5,25.5,24.534523010253906
2018-03-29,4100,25.399999618530273,25.5,25.520000457763672,25.399999618530273,24.534523010253906
2018-03-28,0,25.25,25.25,25.25,25.25,24.29398536682129
2018-03-27,4100,25.209999084472656,25.25,25.389999389648438,25.209999084472656,24.29398536682129
2018-03-26,9600,25.219999313354492,25.18000030517578,25.219999313354492,25.100000381469727,24.22663688659668
2018-03-23,3400,25.239999771118164,25.200000762939453,25.239999771118164,25.18000030517578,24.245878219604492
2018-03-22,12300,25.299999237060547,25.200000762939453,25.43000030517578,25.170000076293945,24.245878219604492
2018-03-21,10800,25.469999313354492,25.339000701904297,25.469999313354492,25.25,24.379615783691406
2018-03-20,5300,25.5,25.5,25.5,25.350000381469727,24.39922332763672
2018-03-19,400,25.31999969482422,25.3799991607666,25.3799991607666,25.31999969482422,24.284399032592773
2018-03-16,200,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.35137939453125
2018-03-15,800,25.562999725341797,25.562999725341797,25.562999725341797,25.562999725341797,24.459501266479492
2018-03-14,0,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,24.59058380126953
2018-03-13,0,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,24.59058380126953
2018-03-12,0,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,24.59058380126953
2018-03-09,9000,25.700000762939453,25.700000762939453,25.724000930786133,25.690000534057617,24.59058380126953
2018-03-08,2900,25.540000915527344,25.600000381469727,25.600000381469727,25.450000762939453,24.494905471801758
2018-03-07,0,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,24.42792510986328
2018-03-06,1000,25.350000381469727,25.530000686645508,25.534000396728516,25.350000381469727,24.42792510986328
2018-03-05,400,25.399999618530273,25.527000427246094,25.527000427246094,25.329999923706055,24.42505645751953
2018-03-02,2400,25.5,25.5,25.52400016784668,25.5,24.39922332763672
2018-03-01,0,25.31599998474121,25.31599998474121,25.31599998474121,25.31599998474121,24.22316551208496
2018-02-28,4100,25.309999465942383,25.31599998474121,25.399999618530273,25.299999237060547,24.22316551208496
2018-02-27,800,25.270000457763672,25.25,25.270000457763672,25.25,24.160011291503906
